date,ws30,wd30,ws50,wd50,ws70,wd70,t_50,p_50,load
2022-03-26 19:00:00,5.24,225.01,6.08,230.84,6.64,235.02,12.75,1004.94,93.711
2022-03-26 19:15:00,5.24,225.56,6.12,231.36,6.7,235.47,12.51,1005.02,83.301
2022-03-26 19:30:00,5.23,226.85,6.14,232.54,6.75,236.51,12.28,1005.13,84.028
2022-03-26 19:45:00,5.26,228.93,6.2,234.43,6.82,238.21,12.04,1005.25,77.273
2022-03-26 20:00:00,5.23,231.88,6.2,237.11,6.84,240.63,11.8,1005.4,74.98
2022-03-26 20:15:00,5.06,235.74,6.11,240.62,6.8,243.85,11.56,1005.56,77.323
2022-03-26 20:30:00,4.87,240.53,5.97,245.04,6.69,247.95,11.32,1005.76,75.931
2022-03-26 20:45:00,4.68,246.26,5.82,250.4,6.56,253.02,11.08,1005.98,71.036
2022-03-26 21:00:00,4.54,253.01,5.68,256.87,6.42,259.27,10.83,1006.24,69.313
2022-03-26 21:15:00,4.43,260.75,5.57,264.46,6.31,266.73,10.59,1006.53,85.785
2022-03-26 21:30:00,4.44,269.41,5.58,273.16,6.32,275.43,10.34,1006.85,95.008
2022-03-26 21:45:00,4.59,278.12,5.72,281.68,6.46,283.83,10.1,1007.21,123.988
2022-03-26 22:00:00,4.99,286.41,6.1,289.69,6.83,291.62,9.87,1007.57,141.885
2022-03-26 22:15:00,5.69,294.14,6.8,297.06,7.52,298.68,9.66,1007.93,164.203
2022-03-26 22:30:00,6.75,301.17,7.86,303.66,8.59,304.92,9.46,1008.3,158.229
2022-03-26 22:45:00,7.93,307.36,9.06,309.37,9.81,310.23,9.27,1008.67,142.778
2022-03-26 23:00:00,8.88,312.67,10.03,314.19,10.81,314.63,9.09,1009.03,150.935
2022-03-26 23:15:00,9.0,317.02,10.19,318.07,10.98,318.09,8.93,1009.4,146.65
2022-03-26 23:30:00,9.13,320.35,10.33,320.95,11.14,320.57,8.77,1009.75,164.71
2022-03-26 23:45:00,9.31,322.53,10.53,322.72,11.34,321.99,8.62,1010.09,168.381
2022-03-27 00:00:00,8.72,301.83,10.01,300.63,10.89,303.7,9.59,1009.39,169.111
2022-03-27 00:15:00,8.97,302.1,10.23,300.03,11.1,302.96,9.34,1009.75,172.247
2022-03-27 00:30:00,9.26,302.29,10.5,299.22,11.34,301.73,9.09,1010.09,174.008
2022-03-27 00:45:00,9.56,303.21,10.76,298.98,11.57,300.68,8.85,1010.43,177.564
2022-03-27 01:00:00,9.85,306.12,11.0,300.85,11.79,301.7,8.62,1010.75,173.864
2022-03-27 01:15:00,10.06,310.67,11.16,304.49,11.92,304.45,8.41,1011.07,170.949
2022-03-27 01:30:00,10.23,283.75,11.29,309.53,12.02,308.55,8.22,1011.38,170.822
2022-03-27 01:45:00,10.35,257.74,11.38,282.91,12.09,313.68,8.04,1011.69,176.684
2022-03-27 02:00:00,10.44,232.24,11.45,256.97,12.14,286.77,7.87,1011.98,174.667
2022-03-27 02:15:00,10.41,206.81,11.4,231.3,12.09,260.22,7.71,1012.27,174.306
2022-03-27 02:30:00,10.39,181.06,11.37,205.53,12.04,233.7,7.57,1012.55,174.574
2022-03-27 02:45:00,10.32,154.69,11.28,179.39,11.94,207.05,7.43,1012.82,174.271
2022-03-27 03:00:00,10.27,127.43,11.22,152.6,11.88,212.8,7.29,1013.09,172.492
2022-03-27 03:15:00,9.39,131.75,10.33,157.67,10.98,218.07,7.17,1013.35,172.358
2022-03-27 03:30:00,9.31,134.79,10.24,161.71,10.89,222.73,7.05,1013.61,169.784
2022-03-27 03:45:00,9.19,135.29,10.12,163.22,10.77,224.9,6.92,1013.86,167.955
2022-03-27 04:00:00,9.07,134.4,10.0,163.24,10.64,225.54,6.8,1014.11,166.28
2022-03-27 04:15:00,8.93,165.22,9.87,162.16,10.51,225.03,6.69,1014.35,166.384
2022-03-27 04:30:00,9.57,195.37,10.5,193.07,11.14,223.74,6.59,1014.59,164.955
2022-03-27 04:45:00,9.43,225.17,10.37,223.55,11.0,254.71,6.5,1014.83,164.598
2022-03-27 05:00:00,9.29,254.92,10.22,253.89,10.86,285.49,6.42,1015.07,162.804
2022-03-27 05:15:00,9.17,284.86,10.09,284.34,10.71,316.33,6.36,1015.3,159.106
2022-03-27 05:30:00,9.01,315.21,9.91,315.11,10.52,347.42,6.31,1015.53,146.711
2022-03-27 05:45:00,8.87,346.08,9.75,346.31,10.35,346.14,6.28,1015.76,126.613
2022-03-27 06:00:00,8.75,344.86,9.62,345.31,10.2,345.32,6.26,1015.99,99.425
2022-03-27 06:15:00,8.58,344.33,9.43,344.9,10.0,344.99,6.26,1016.21,75.269
2022-03-27 06:30:00,8.39,344.5,9.22,345.08,9.77,345.16,6.29,1016.44,59.108
2022-03-27 06:45:00,8.2,344.57,9.01,345.16,9.54,345.25,6.31,1016.67,49.383
2022-03-27 07:00:00,7.98,345.19,8.75,345.69,9.27,345.66,6.37,1016.88,47.843
2022-03-27 07:15:00,7.82,346.53,8.56,346.88,9.07,346.6,6.44,1017.07,32.512
2022-03-27 07:30:00,7.63,315.95,8.35,316.13,8.83,315.5,6.53,1017.25,29.832
2022-03-27 07:45:00,7.42,286.2,8.1,286.19,8.57,285.14,6.64,1017.41,25.065
2022-03-27 08:00:00,7.2,257.23,7.86,257.07,8.32,255.59,6.77,1017.56,14.602
2022-03-27 08:15:00,7.07,228.81,7.71,228.57,8.14,226.67,6.91,1017.68,9.573
2022-03-27 08:30:00,6.93,200.6,7.55,200.31,7.97,198.0,7.07,1017.79,6.333
2022-03-27 08:45:00,6.66,172.09,7.26,171.73,7.66,169.02,7.23,1017.89,4.454
2022-03-27 09:00:00,6.53,142.95,7.11,142.54,7.5,139.5,7.41,1017.96,1.193
2022-03-27 09:15:00,6.37,112.63,6.94,112.17,7.32,108.88,7.59,1018.02,0.309
2022-03-27 09:30:00,6.2,113.25,6.76,112.73,7.13,109.3,7.78,1018.06,0.0
2022-03-27 09:45:00,6.04,110.81,6.58,110.29,6.95,106.98,7.95,1018.1,0.536
2022-03-27 10:00:00,5.92,107.25,6.45,106.77,6.8,103.71,8.11,1018.13,0.257
2022-03-27 10:15:00,5.74,135.2,6.26,134.78,6.6,132.04,8.27,1018.14,0.0
2022-03-27 10:30:00,5.64,161.93,6.13,161.58,6.46,159.23,8.41,1018.14,0.211
2022-03-27 10:45:00,5.51,187.53,5.97,187.22,6.28,185.27,8.55,1018.12,1.565
2022-03-27 11:00:00,5.42,212.29,5.85,211.98,6.13,210.42,8.69,1018.09,4.869
2022-03-27 11:15:00,5.12,236.68,5.52,236.34,5.8,235.14,8.82,1018.04,6.467
2022-03-27 11:30:00,4.83,261.28,5.22,260.93,5.48,260.08,8.95,1017.97,5.004
2022-03-27 11:45:00,4.52,286.51,4.89,286.16,5.14,285.59,9.07,1017.89,7.415
2022-03-27 12:00:00,4.27,312.88,4.62,312.51,4.86,312.12,9.2,1017.79,5.799
2022-03-27 12:15:00,4.02,308.33,4.35,307.98,4.57,307.67,9.32,1017.68,3.097
2022-03-27 12:30:00,3.79,306.27,4.1,306.01,4.31,305.67,9.45,1017.54,1.625
2022-03-27 12:45:00,3.58,304.59,3.87,304.49,4.06,304.17,9.58,1017.4,0.979
2022-03-27 13:00:00,3.41,301.78,3.68,301.79,3.86,301.48,9.69,1017.25,1.429
2022-03-27 13:15:00,3.26,297.89,3.51,297.95,3.67,297.64,9.8,1017.11,1.397
2022-03-27 13:30:00,3.07,292.94,3.3,293.01,3.45,292.7,9.89,1016.97,1.219
2022-03-27 13:45:00,2.93,286.95,3.14,287.03,3.27,286.72,9.98,1016.82,0.0
2022-03-27 14:00:00,2.79,280.04,2.98,280.11,3.1,279.8,10.05,1016.68,0.005
2022-03-27 14:15:00,2.58,272.27,2.76,272.3,2.88,271.99,10.11,1016.54,0.0
2022-03-27 14:30:00,2.43,263.7,2.62,263.67,2.73,263.35,10.16,1016.4,0.0
2022-03-27 14:45:00,2.29,254.55,2.46,254.45,2.57,254.12,10.2,1016.26,0.0
2022-03-27 15:00:00,2.16,245.04,2.33,244.9,2.43,244.58,10.22,1016.13,-0.536
2022-03-27 15:15:00,2.03,235.29,2.19,235.11,2.29,234.81,10.24,1016.01,-0.536
2022-03-27 15:30:00,1.93,225.43,2.08,225.23,2.17,224.95,10.24,1015.89,-0.536
2022-03-27 15:45:00,1.83,217.14,1.96,217.05,2.05,216.88,10.24,1015.77,-0.536
2022-03-27 16:00:00,1.8,209.92,1.92,209.98,2.0,209.93,10.25,1015.67,-0.536
2022-03-27 16:15:00,1.8,203.71,1.91,203.94,1.98,204.03,10.25,1015.59,-0.536
2022-03-27 16:30:00,1.83,198.47,1.94,198.86,2.01,199.09,10.26,1015.53,-0.536
2022-03-27 16:45:00,1.88,194.09,1.98,194.64,2.04,195.0,10.25,1015.48,-0.536
2022-03-27 17:00:00,1.93,190.67,2.03,191.37,2.09,191.87,10.22,1015.46,-0.536
2022-03-27 17:15:00,1.94,188.06,2.08,188.94,2.16,189.58,10.16,1015.45,-0.536
2022-03-27 17:30:00,2.02,186.12,2.19,187.18,2.31,187.97,10.08,1015.47,-0.536
2022-03-27 17:45:00,2.13,184.52,2.34,185.74,2.48,186.65,9.96,1015.5,-0.536
2022-03-27 18:00:00,2.27,183.12,2.51,184.44,2.69,185.44,9.81,1015.55,1.497
2022-03-27 18:15:00,2.47,181.73,2.76,183.1,2.97,184.16,9.62,1015.62,7.78
2022-03-27 18:30:00,2.68,180.19,3.02,181.56,3.25,182.62,9.39,1015.71,11.941
2022-03-27 18:45:00,2.95,178.96,3.33,180.33,3.6,181.39,9.11,1015.79,21.262
2022-03-27 19:00:00,3.25,178.17,3.67,179.55,3.97,180.61,8.82,1015.88,39.871
2022-03-27 19:15:00,3.52,177.76,4.0,179.15,4.32,180.22,8.52,1015.97,44.497
2022-03-27 19:30:00,3.82,177.63,4.34,179.04,4.7,180.11,8.22,1016.05,40.085
2022-03-27 19:45:00,4.16,177.54,4.73,178.97,5.13,180.03,7.92,1016.13,48.183
2022-03-27 20:00:00,4.47,177.47,5.1,178.91,5.53,179.96,7.64,1016.21,55.041
2022-03-27 20:15:00,4.57,177.43,5.22,178.87,5.66,179.91,7.36,1016.29,53.884
2022-03-27 20:30:00,4.66,177.45,5.33,178.88,5.79,179.91,7.1,1016.36,55.509
2022-03-27 20:45:00,4.75,177.52,5.44,178.95,5.92,179.95,6.87,1016.43,56.459
2022-03-27 21:00:00,4.86,177.66,5.57,179.07,6.07,180.06,6.65,1016.5,55.645
2022-03-27 21:15:00,4.89,177.9,5.63,179.29,6.14,180.25,6.46,1016.56,62.139
2022-03-27 21:30:00,4.93,178.25,5.69,179.6,6.21,180.54,6.3,1016.62,63.601
2022-03-27 21:45:00,4.96,178.56,5.75,179.88,6.29,180.8,6.13,1016.68,69.675
2022-03-27 22:00:00,5.02,178.84,5.82,180.12,6.39,181.03,5.97,1016.73,75.212
2022-03-27 22:15:00,5.06,179.09,5.88,180.35,6.46,181.24,5.81,1016.77,76.205
2022-03-27 22:30:00,5.1,179.33,5.95,180.56,6.54,181.44,5.65,1016.8,76.687
2022-03-27 22:45:00,5.15,179.57,6.01,180.79,6.62,181.65,5.5,1016.82,74.319
2022-03-27 23:00:00,5.22,179.82,6.1,181.01,6.72,181.86,5.36,1016.84,71.897
2022-03-27 23:15:00,5.23,180.07,6.12,181.24,6.73,182.07,5.23,1016.85,85.953
2022-03-27 23:30:00,5.25,180.32,6.13,181.47,6.75,182.29,5.1,1016.86,87.893
2022-03-27 23:45:00,5.25,180.59,6.14,181.71,6.76,182.52,4.98,1016.85,97.348
2022-03-28 00:00:00,4.69,178.36,5.58,179.6,6.2,180.53,4.49,1016.99,111.189
2022-03-28 00:15:00,4.71,178.68,5.61,179.88,6.24,180.77,4.4,1016.98,117.238
2022-03-28 00:30:00,4.73,178.94,5.64,180.1,6.28,180.96,4.32,1016.97,120.653
2022-03-28 00:45:00,4.76,179.21,5.68,180.34,6.33,181.16,4.24,1016.96,127.297
2022-03-28 01:00:00,4.81,179.44,5.73,180.53,6.38,181.33,4.17,1016.94,136.343
2022-03-28 01:15:00,4.82,179.63,5.75,180.7,6.41,181.48,4.11,1016.93,144.389
2022-03-28 01:30:00,4.84,179.78,5.78,180.83,6.44,181.59,4.06,1016.91,145.164
2022-03-28 01:45:00,4.85,179.9,5.8,180.95,6.47,181.69,4.01,1016.89,153.462
2022-03-28 02:00:00,4.89,179.99,5.84,181.04,6.51,181.77,3.97,1016.87,145.989
2022-03-28 02:15:00,4.9,180.06,5.85,181.11,6.52,181.83,3.94,1016.84,142.396
2022-03-28 02:30:00,4.91,180.11,5.86,181.16,6.53,181.89,3.91,1016.82,140.649
2022-03-28 02:45:00,4.92,180.13,5.87,181.21,6.54,181.94,3.88,1016.79,139.61
2022-03-28 03:00:00,4.96,180.14,5.91,181.24,6.57,181.98,3.86,1016.77,133.607
2022-03-28 03:15:00,4.97,180.14,5.91,181.26,6.58,182.02,3.83,1016.74,111.961
2022-03-28 03:30:00,4.97,180.12,5.92,181.27,6.58,182.05,3.82,1016.7,102.761
2022-03-28 03:45:00,4.98,180.13,5.93,181.31,6.59,182.12,3.8,1016.67,104.604
2022-03-28 04:00:00,5.01,180.12,5.95,181.34,6.62,182.16,3.76,1016.65,114.413
2022-03-28 04:15:00,5.02,180.1,5.97,181.35,6.63,182.2,3.7,1016.64,122.45
2022-03-28 04:30:00,5.04,180.06,5.99,181.34,6.66,182.21,3.63,1016.63,119.251
2022-03-28 04:45:00,5.06,180.0,6.01,181.32,6.67,182.21,3.56,1016.63,117.669
2022-03-28 05:00:00,5.09,179.93,6.04,181.28,6.7,182.2,3.5,1016.64,111.627
2022-03-28 05:15:00,5.1,179.84,6.05,181.23,6.71,182.17,3.46,1016.66,103.363
2022-03-28 05:30:00,5.12,179.75,6.07,181.17,6.73,182.13,3.45,1016.69,102.604
2022-03-28 05:45:00,5.13,179.66,6.08,181.13,6.74,182.11,3.47,1016.72,100.0
2022-03-28 06:00:00,5.17,179.58,6.11,181.08,6.77,182.09,3.53,1016.77,89.154
2022-03-28 06:15:00,5.17,179.51,6.12,181.05,6.77,182.09,3.63,1016.82,82.835
2022-03-28 06:30:00,5.17,179.46,6.11,181.05,6.76,182.11,3.78,1016.89,94.697
2022-03-28 06:45:00,5.18,179.49,6.11,181.12,6.76,182.2,3.99,1016.95,93.195
2022-03-28 07:00:00,5.2,179.53,6.13,181.19,6.77,182.3,4.25,1017.0,103.611
2022-03-28 07:15:00,5.19,179.61,6.11,181.29,6.74,182.4,4.56,1017.05,98.523
2022-03-28 07:30:00,5.19,179.73,6.09,181.42,6.71,182.54,4.92,1017.08,78.005
2022-03-28 07:45:00,5.17,179.92,6.06,181.61,6.67,182.73,5.31,1017.11,64.241
2022-03-28 08:00:00,5.18,180.2,6.06,181.88,6.65,182.99,5.73,1017.12,47.081
2022-03-28 08:15:00,5.1,180.57,5.93,182.22,6.5,183.31,6.17,1017.12,44.696
2022-03-28 08:30:00,5.01,181.04,5.79,182.65,6.33,183.71,6.64,1017.1,51.598
2022-03-28 08:45:00,4.91,181.62,5.66,183.18,6.17,184.2,7.12,1017.08,58.956
2022-03-28 09:00:00,4.82,182.32,5.53,183.82,6.01,184.79,7.61,1017.04,59.124
2022-03-28 09:15:00,4.76,183.14,5.42,184.56,5.87,185.47,8.12,1016.98,45.593
2022-03-28 09:30:00,4.7,184.08,5.32,185.4,5.75,186.25,8.65,1016.91,33.33
2022-03-28 09:45:00,4.64,185.18,5.22,186.4,5.62,187.19,9.19,1016.83,27.669
2022-03-28 10:00:00,4.6,186.27,5.15,187.4,5.52,188.12,9.72,1016.74,25.044
2022-03-28 10:15:00,4.55,187.32,5.06,188.36,5.41,189.03,10.24,1016.63,28.651
2022-03-28 10:30:00,4.52,188.3,4.99,189.26,5.3,189.88,10.73,1016.51,33.354
2022-03-28 10:45:00,4.47,189.2,4.91,190.09,5.19,190.66,11.2,1016.38,34.907
2022-03-28 11:00:00,4.43,189.98,4.83,190.81,5.08,191.33,11.65,1016.23,44.509
2022-03-28 11:15:00,4.46,190.62,4.84,191.39,5.09,191.86,12.06,1016.07,44.548
2022-03-28 11:30:00,4.48,191.1,4.85,191.81,5.08,192.26,12.45,1015.9,46.488
2022-03-28 11:45:00,4.5,191.4,4.85,192.08,5.08,192.5,12.81,1015.71,45.366
2022-03-28 12:00:00,4.55,191.51,4.9,192.17,5.12,192.58,13.14,1015.51,43.294
2022-03-28 12:15:00,4.58,191.43,4.91,192.08,5.12,192.48,13.43,1015.3,29.544
2022-03-28 12:30:00,4.6,191.15,4.92,191.8,5.13,192.19,13.69,1015.08,29.76
2022-03-28 12:45:00,4.62,190.82,4.94,191.46,5.14,191.86,13.96,1014.85,31.852
2022-03-28 13:00:00,4.65,190.43,4.97,191.07,5.18,191.46,14.2,1014.63,37.883
2022-03-28 13:15:00,4.69,189.99,5.02,190.62,5.23,191.01,14.41,1014.41,33.938
2022-03-28 13:30:00,4.73,189.49,5.07,190.12,5.29,190.52,14.6,1014.19,40.791
2022-03-28 13:45:00,4.76,188.97,5.11,189.6,5.34,190.0,14.76,1013.97,43.846
2022-03-28 14:00:00,4.82,188.41,5.19,189.05,5.43,189.45,14.89,1013.76,67.639
2022-03-28 14:15:00,4.9,187.82,5.29,188.46,5.54,188.86,15.01,1013.56,43.636
2022-03-28 14:30:00,4.99,187.21,5.4,187.84,5.66,188.24,15.09,1013.36,42.426
2022-03-28 14:45:00,5.09,186.57,5.51,187.2,5.78,187.6,15.15,1013.17,36.861
2022-03-28 15:00:00,5.21,185.94,5.65,186.56,5.93,186.96,15.18,1012.99,42.825
2022-03-28 15:15:00,5.3,185.31,5.76,185.93,6.07,186.33,15.19,1012.82,55.034
2022-03-28 15:30:00,5.43,184.7,5.91,185.32,6.23,185.72,15.17,1012.66,56.589
2022-03-28 15:45:00,5.52,184.12,6.03,184.74,6.37,185.14,15.15,1012.5,61.995
2022-03-28 16:00:00,5.67,183.53,6.2,184.14,6.56,184.54,15.11,1012.37,74.492
2022-03-28 16:15:00,5.74,182.9,6.31,183.52,6.67,183.92,15.05,1012.26,77.089
2022-03-28 16:30:00,5.82,182.24,6.41,182.86,6.79,183.27,14.97,1012.18,83.91
2022-03-28 16:45:00,5.89,181.55,6.5,182.18,6.9,182.59,14.87,1012.11,85.628
2022-03-28 17:00:00,5.98,180.82,6.61,181.45,7.03,181.88,14.75,1012.07,67.811
2022-03-28 17:15:00,6.02,180.04,6.68,180.69,7.12,181.14,14.6,1012.05,63.551
2022-03-28 17:30:00,6.05,179.21,6.75,179.88,7.21,180.34,14.43,1012.06,51.728
2022-03-28 17:45:00,6.09,178.31,6.82,179.01,7.31,179.5,14.23,1012.08,48.969
2022-03-28 18:00:00,6.14,177.36,6.9,178.09,7.41,178.6,14.0,1012.13,50.235
2022-03-28 18:15:00,6.18,176.36,6.98,177.11,7.51,177.64,13.75,1012.2,40.564
2022-03-28 18:30:00,6.22,175.29,7.05,176.07,7.61,176.62,13.47,1012.28,43.432
2022-03-28 18:45:00,6.25,174.2,7.11,175.01,7.69,175.58,13.17,1012.37,50.39
2022-03-28 19:00:00,6.3,173.14,7.19,173.98,7.79,174.57,12.88,1012.46,67.814
2022-03-28 19:15:00,6.34,172.11,7.24,172.98,7.86,173.58,12.6,1012.54,94.224
2022-03-28 19:30:00,6.37,171.13,7.3,172.03,7.93,172.65,12.31,1012.62,126.258
2022-03-28 19:45:00,6.39,170.22,7.34,171.14,7.98,171.77,12.03,1012.69,136.366
2022-03-28 20:00:00,6.42,169.38,7.39,170.32,8.04,170.96,11.76,1012.75,112.432
2022-03-28 20:15:00,6.39,168.64,7.37,169.6,8.03,170.24,11.49,1012.81,96.891
2022-03-28 20:30:00,6.37,168.0,7.35,168.97,8.02,169.62,11.23,1012.87,115.627
2022-03-28 20:45:00,6.35,167.47,7.33,168.44,8.01,169.1,10.97,1012.91,138.845
2022-03-28 21:00:00,6.33,167.04,7.33,168.02,8.01,168.68,10.71,1012.95,150.201
2022-03-28 21:15:00,6.3,166.74,7.3,167.72,7.98,168.38,10.46,1012.97,137.413
2022-03-28 21:30:00,6.26,166.56,7.27,167.54,7.95,168.2,10.22,1013.0,122.456
2022-03-28 21:45:00,6.23,166.47,7.24,167.45,7.93,168.11,9.97,1013.01,103.286
2022-03-28 22:00:00,6.22,166.46,7.23,167.44,7.91,168.09,9.72,1013.03,94.953
2022-03-28 22:15:00,6.18,166.52,7.19,167.49,7.88,168.13,9.48,1013.03,98.584
2022-03-28 22:30:00,6.14,166.64,7.15,167.6,7.84,168.24,9.24,1013.03,111.757
2022-03-28 22:45:00,6.11,166.8,7.12,167.76,7.8,168.39,9.01,1013.02,94.624
2022-03-28 23:00:00,6.08,167.01,7.09,167.96,7.77,168.59,8.79,1013.01,118.43
2022-03-28 23:15:00,6.09,167.25,7.09,168.19,7.78,168.82,8.59,1012.98,148.995
2022-03-28 23:30:00,6.1,167.52,7.09,168.46,7.77,169.08,8.39,1012.94,164.294
2022-03-28 23:45:00,6.1,167.82,7.09,168.76,7.76,169.39,8.2,1012.9,158.591
2022-03-29 00:00:00,5.73,166.62,6.7,167.66,7.36,168.36,8.14,1013.11,149.858
2022-03-29 00:15:00,5.71,166.72,6.67,167.78,7.33,168.49,7.97,1013.05,111.939
2022-03-29 00:30:00,5.69,166.83,6.65,167.92,7.3,168.65,7.8,1012.97,111.018
2022-03-29 00:45:00,5.67,166.96,6.62,168.08,7.28,168.83,7.64,1012.9,126.89
2022-03-29 01:00:00,5.67,167.09,6.62,168.24,7.28,169.01,7.49,1012.82,110.161
2022-03-29 01:15:00,5.66,167.2,6.62,168.38,7.27,169.17,7.34,1012.73,101.865
2022-03-29 01:30:00,5.65,167.3,6.61,168.51,7.26,169.32,7.21,1012.65,95.026
2022-03-29 01:45:00,5.64,167.39,6.6,168.62,7.25,169.44,7.09,1012.56,89.286
2022-03-29 02:00:00,5.66,167.46,6.61,168.72,7.27,169.56,6.98,1012.47,91.09
2022-03-29 02:15:00,5.68,167.52,6.63,168.8,7.28,169.65,6.89,1012.37,94.746
2022-03-29 02:30:00,5.7,167.56,6.64,168.85,7.29,169.72,6.8,1012.27,104.342
2022-03-29 02:45:00,5.72,167.57,6.65,168.89,7.3,169.77,6.73,1012.17,103.547
2022-03-29 03:00:00,5.75,167.56,6.69,168.89,7.33,169.78,6.67,1012.07,104.724
2022-03-29 03:15:00,5.76,167.51,6.7,168.86,7.34,169.76,6.62,1011.96,117.174
2022-03-29 03:30:00,5.77,167.43,6.7,168.8,7.34,169.71,6.57,1011.85,126.96
2022-03-29 03:45:00,5.78,167.35,6.7,168.74,7.34,169.67,6.54,1011.74,137.452
2022-03-29 04:00:00,5.8,167.31,6.72,168.72,7.36,169.66,6.51,1011.64,129.449
2022-03-29 04:15:00,5.81,167.32,6.74,168.74,7.38,169.69,6.49,1011.55,91.266
2022-03-29 04:30:00,5.83,167.38,6.75,168.81,7.39,169.77,6.49,1011.46,86.001
2022-03-29 04:45:00,5.84,167.48,6.77,168.92,7.41,169.89,6.5,1011.38,88.609
2022-03-29 05:00:00,5.88,167.63,6.81,169.08,7.45,170.04,6.52,1011.3,88.936
2022-03-29 05:15:00,5.88,167.83,6.81,169.27,7.45,170.24,6.57,1011.23,89.218
2022-03-29 05:30:00,5.87,168.07,6.81,169.52,7.45,170.48,6.62,1011.17,94.51
2022-03-29 05:45:00,5.86,168.37,6.8,169.82,7.45,170.78,6.7,1011.11,110.453
2022-03-29 06:00:00,5.87,168.75,6.82,170.19,7.48,171.15,6.8,1011.06,109.032
2022-03-29 06:15:00,5.86,169.2,6.82,170.64,7.48,171.59,6.93,1011.02,107.614
2022-03-29 06:30:00,5.85,169.73,6.82,171.15,7.49,172.09,7.09,1010.98,108.301
2022-03-29 06:45:00,5.85,170.27,6.83,171.69,7.5,172.62,7.26,1010.94,115.215
2022-03-29 07:00:00,5.86,170.83,6.85,172.24,7.53,173.17,7.47,1010.9,100.655
2022-03-29 07:15:00,5.85,171.4,6.85,172.82,7.53,173.75,7.7,1010.85,99.607
2022-03-29 07:30:00,5.83,171.99,6.84,173.41,7.52,174.34,7.97,1010.79,94.518
2022-03-29 07:45:00,5.81,172.61,6.83,174.03,7.51,174.97,8.27,1010.73,93.508
2022-03-29 08:00:00,5.82,173.25,6.84,174.69,7.53,175.63,8.6,1010.66,96.599
2022-03-29 08:15:00,5.81,173.94,6.8,175.38,7.46,176.31,8.95,1010.58,92.74
2022-03-29 08:30:00,5.79,174.67,6.75,176.1,7.39,177.04,9.33,1010.5,89.104
2022-03-29 08:45:00,5.76,175.43,6.69,176.86,7.31,177.78,9.73,1010.41,86.401
2022-03-29 09:00:00,5.75,176.22,6.64,177.63,7.24,178.54,10.14,1010.31,75.026
2022-03-29 09:15:00,5.69,177.06,6.55,178.44,7.13,179.32,10.57,1010.2,74.221
2022-03-29 09:30:00,5.64,177.94,6.46,179.28,7.01,180.14,11.01,1010.08,74.632
2022-03-29 09:45:00,5.58,178.89,6.37,180.17,6.9,180.98,11.45,1009.96,90.013
2022-03-29 10:00:00,5.55,179.88,6.3,181.11,6.79,181.89,11.89,1009.83,87.719
2022-03-29 10:15:00,5.48,180.93,6.19,182.12,6.66,182.87,12.32,1009.68,93.538
2022-03-29 10:30:00,5.42,182.02,6.09,183.18,6.53,183.91,12.75,1009.52,102.688
2022-03-29 10:45:00,5.36,183.18,5.98,184.32,6.39,185.03,13.17,1009.34,118.567
2022-03-29 11:00:00,5.31,184.41,5.9,185.54,6.28,186.24,13.58,1009.14,112.404
2022-03-29 11:15:00,5.26,185.73,5.86,186.85,6.25,187.55,13.99,1008.93,110.452
2022-03-29 11:30:00,5.21,187.15,5.81,188.26,6.21,188.96,14.39,1008.71,105.256
2022-03-29 11:45:00,5.17,188.66,5.78,189.77,6.18,190.47,14.79,1008.47,109.118
2022-03-29 12:00:00,5.14,190.28,5.76,191.38,6.17,192.07,15.18,1008.23,99.639
2022-03-29 12:15:00,5.11,191.99,5.72,193.09,6.13,193.78,15.56,1007.97,82.092
2022-03-29 12:30:00,5.07,193.79,5.69,194.88,6.1,195.55,15.94,1007.69,74.678
2022-03-29 12:45:00,5.04,195.68,5.65,196.72,6.06,197.37,16.32,1007.42,75.271
2022-03-29 13:00:00,5.04,198.01,5.65,198.96,6.06,199.55,16.65,1007.17,70.951
2022-03-29 13:15:00,5.01,200.75,5.62,201.55,6.02,202.03,16.95,1006.95,67.045
2022-03-29 13:30:00,4.98,203.84,5.59,204.41,5.98,204.73,17.2,1006.74,70.508
2022-03-29 13:45:00,4.97,207.18,5.57,207.44,5.96,207.55,17.4,1006.56,57.354
2022-03-29 14:00:00,4.97,210.64,5.57,210.51,5.96,210.34,17.57,1006.4,42.505
2022-03-29 14:15:00,4.99,214.09,5.58,213.52,5.97,213.04,17.69,1006.27,52.992
2022-03-29 14:30:00,5.02,217.43,5.61,216.39,6.0,215.58,17.76,1006.16,58.756
2022-03-29 14:45:00,5.04,220.55,5.63,219.06,6.03,217.94,17.79,1006.07,46.515
2022-03-29 15:00:00,5.08,223.34,5.68,221.46,6.07,220.05,17.78,1006.01,29.374
2022-03-29 15:15:00,5.09,225.7,5.7,223.52,6.1,221.9,17.71,1005.97,16.225
2022-03-29 15:30:00,5.09,227.57,5.7,225.21,6.11,223.47,17.59,1005.95,5.417
2022-03-29 15:45:00,5.09,228.5,5.71,226.14,6.13,224.41,17.46,1005.94,2.679
2022-03-29 16:00:00,5.1,228.56,5.73,226.22,6.16,224.49,17.31,1005.94,1.772
2022-03-29 16:15:00,5.12,227.88,5.76,225.58,6.18,223.88,17.12,1005.97,1.607
2022-03-29 16:30:00,5.12,226.57,5.77,224.36,6.2,222.74,16.91,1006.01,10.775
