date,ws30,wd30,ws50,wd50,ws70,wd70,t_50,p_50,load
2022-01-30 06:00:00,5.83,105.87,6.19,102.57,6.43,165.91,-1.44,1015.69,31.864
2022-01-30 06:15:00,5.8,106.13,6.16,102.68,6.39,165.91,-1.4,1015.77,30.312
2022-01-30 06:30:00,5.78,104.85,6.12,101.35,6.35,164.56,-1.35,1015.88,29.826
2022-01-30 06:45:00,5.72,100.96,6.06,97.71,6.29,161.08,-1.3,1015.98,32.714
2022-01-30 07:00:00,5.68,128.94,6.01,126.18,6.23,157.15,-1.25,1016.09,32.185
2022-01-30 07:15:00,6.1,156.27,6.42,154.21,6.64,185.62,-1.2,1016.19,33.685
2022-01-30 07:30:00,6.04,183.19,6.36,181.98,6.57,213.94,-1.14,1016.29,32.784
2022-01-30 07:45:00,5.99,210.03,6.3,209.76,6.51,242.33,-1.08,1016.39,32.724
2022-01-30 08:00:00,5.84,237.14,6.14,237.83,6.34,271.03,-1.02,1016.48,35.323
2022-01-30 08:15:00,5.88,264.87,6.17,266.5,6.36,300.29,-0.94,1016.57,33.113
2022-01-30 08:30:00,5.89,293.59,6.16,296.05,6.34,330.39,-0.86,1016.64,34.163
2022-01-30 08:45:00,5.91,323.63,6.17,326.8,6.34,328.86,-0.77,1016.72,35.711
2022-01-30 09:00:00,5.97,322.56,6.21,326.26,6.37,328.65,-0.67,1016.78,33.665
2022-01-30 09:15:00,6.0,323.34,6.23,327.37,6.38,329.98,-0.56,1016.84,32.172
2022-01-30 09:30:00,6.03,326.15,6.25,330.3,6.39,332.98,-0.44,1016.89,30.098
2022-01-30 09:45:00,5.97,329.18,6.18,333.19,6.31,335.79,-0.31,1016.93,28.598
2022-01-30 10:00:00,5.99,332.59,6.18,336.39,6.3,338.84,-0.18,1016.96,28.788
2022-01-30 10:15:00,5.95,336.12,6.14,339.62,6.26,341.89,-0.06,1016.97,23.503
2022-01-30 10:30:00,5.94,339.54,6.11,342.65,6.22,344.67,0.05,1016.97,23.537
2022-01-30 10:45:00,5.96,342.61,6.11,345.27,6.21,347.0,0.16,1016.95,23.82
2022-01-30 11:00:00,5.98,345.2,6.12,347.37,6.21,348.78,0.26,1016.92,21.7
2022-01-30 11:15:00,5.99,347.18,6.11,348.86,6.2,349.95,0.34,1016.87,18.171
2022-01-30 11:30:00,5.96,348.49,6.08,349.71,6.15,350.49,0.42,1016.81,16.678
2022-01-30 11:45:00,5.96,349.1,6.06,349.94,6.13,350.45,0.49,1016.74,17.185
2022-01-30 12:00:00,5.99,349.04,6.09,349.62,6.15,349.93,0.54,1016.65,15.389
2022-01-30 12:15:00,5.98,348.38,6.07,348.83,6.13,349.04,0.59,1016.56,15.812
2022-01-30 12:30:00,5.95,347.17,6.03,347.69,6.09,347.89,0.62,1016.46,16.514
2022-01-30 12:45:00,5.79,345.16,5.87,345.72,5.92,345.9,0.66,1016.36,16.724
2022-01-30 13:00:00,5.69,342.87,5.77,343.39,5.82,343.49,0.67,1016.28,17.03
2022-01-30 13:15:00,5.67,340.41,5.75,340.85,5.81,340.84,0.65,1016.2,15.044
2022-01-30 13:30:00,5.63,337.88,5.73,338.21,5.79,338.07,0.6,1016.15,14.625
2022-01-30 13:45:00,5.58,335.33,5.68,335.54,5.74,335.27,0.53,1016.1,14.959
2022-01-30 14:00:00,5.46,332.81,5.57,332.92,5.64,332.54,0.43,1016.07,14.318
2022-01-30 14:15:00,5.29,330.37,5.41,330.4,5.49,329.94,0.31,1016.05,13.539
2022-01-30 14:30:00,5.22,328.03,5.34,328.03,5.42,327.52,0.18,1016.05,13.743
2022-01-30 14:45:00,5.15,325.76,5.27,325.79,5.35,325.27,0.04,1016.05,11.407
2022-01-30 15:00:00,5.1,323.48,5.22,323.61,5.31,323.16,-0.1,1016.07,12.174
2022-01-30 15:15:00,4.79,321.22,4.91,321.53,5.0,321.21,-0.24,1016.09,10.467
2022-01-30 15:30:00,4.72,319.02,4.85,319.57,4.93,319.44,-0.38,1016.13,10.791
2022-01-30 15:45:00,4.66,316.54,4.78,317.39,4.86,317.52,-0.46,1016.17,8.88
2022-01-30 16:00:00,4.52,313.44,4.64,314.61,4.72,314.98,-0.54,1016.2,9.933
2022-01-30 16:15:00,4.41,309.74,4.53,311.19,4.6,311.8,-0.6,1016.24,10.413
2022-01-30 16:30:00,4.19,305.46,4.3,307.17,4.37,307.99,-0.65,1016.28,10.058
2022-01-30 16:45:00,4.02,300.66,4.12,302.56,4.19,303.56,-0.69,1016.32,8.305
2022-01-30 17:00:00,3.91,295.28,4.0,297.33,4.06,298.47,-0.73,1016.36,5.695
2022-01-30 17:15:00,3.74,289.39,3.81,291.54,3.85,292.8,-0.76,1016.4,4.602
2022-01-30 17:30:00,3.59,283.07,3.63,285.3,3.66,286.64,-0.79,1016.44,2.695
2022-01-30 17:45:00,3.47,276.51,3.5,278.78,3.52,280.18,-0.83,1016.48,0.862
2022-01-30 18:00:00,3.41,269.92,3.43,272.09,3.44,273.46,-0.88,1016.51,0.322
2022-01-30 18:15:00,3.24,263.4,3.26,265.37,3.28,266.63,-0.95,1016.53,-1.115
2022-01-30 18:30:00,3.22,257.05,3.25,258.77,3.26,259.87,-1.05,1016.55,-1.473
2022-01-30 18:45:00,3.18,251.39,3.21,252.86,3.23,253.79,-1.14,1016.57,-1.34
2022-01-30 19:00:00,3.17,246.19,3.21,247.44,3.24,248.23,-1.21,1016.59,-1.381
2022-01-30 19:15:00,3.11,241.49,3.16,242.57,3.2,243.26,-1.27,1016.6,-1.334
2022-01-30 19:30:00,3.11,237.35,3.18,238.28,3.22,238.89,-1.32,1016.6,-1.271
2022-01-30 19:45:00,3.17,233.86,3.26,234.67,3.31,235.21,-1.36,1016.61,-1.268
2022-01-30 20:00:00,3.19,231.04,3.29,231.73,3.35,232.19,-1.38,1016.61,-1.264
2022-01-30 20:15:00,3.3,228.85,3.43,229.41,3.51,229.78,-1.4,1016.61,-1.273
2022-01-30 20:30:00,3.4,227.26,3.55,227.65,3.66,227.91,-1.4,1016.61,-1.276
2022-01-30 20:45:00,3.62,226.06,3.8,226.33,3.93,226.53,-1.39,1016.61,-1.271
2022-01-30 21:00:00,3.73,225.13,3.94,225.35,4.09,225.52,-1.37,1016.61,-1.278
2022-01-30 21:15:00,3.8,224.35,4.05,224.59,4.23,224.75,-1.35,1016.61,-1.209
2022-01-30 21:30:00,3.91,223.62,4.2,223.9,4.41,224.1,-1.32,1016.6,-0.271
2022-01-30 21:45:00,3.89,223.19,4.22,223.52,4.46,223.75,-1.29,1016.6,-0.272
2022-01-30 22:00:00,3.95,222.99,4.32,223.36,4.59,223.62,-1.26,1016.58,-0.233
2022-01-30 22:15:00,3.98,222.96,4.39,223.35,4.69,223.64,-1.23,1016.56,1.913
2022-01-30 22:30:00,4.03,223.05,4.48,223.47,4.8,223.77,-1.2,1016.53,1.153
2022-01-30 22:45:00,4.08,223.24,4.57,223.68,4.92,224.0,-1.17,1016.5,1.365
2022-01-30 23:00:00,4.19,223.4,4.71,223.87,5.08,224.2,-1.14,1016.45,4.64
2022-01-30 23:15:00,4.2,223.5,4.72,224.0,5.09,224.35,-1.11,1016.4,9.76
2022-01-30 23:30:00,4.18,223.51,4.7,224.03,5.07,224.4,-1.09,1016.34,19.06
2022-01-30 23:45:00,4.19,223.38,4.72,223.94,5.09,224.34,-1.06,1016.27,20.501
2022-01-31 00:00:00,3.8,236.29,4.09,237.6,4.29,238.58,-1.63,1016.33,22.782
2022-01-31 00:15:00,3.83,234.54,4.15,235.8,4.37,236.74,-1.61,1016.28,26.178
2022-01-31 00:30:00,3.83,232.85,4.18,234.11,4.43,235.05,-1.58,1016.23,23.754
2022-01-31 00:45:00,3.8,231.25,4.18,232.53,4.44,233.48,-1.55,1016.17,20.819
2022-01-31 01:00:00,3.83,229.77,4.24,231.06,4.52,232.02,-1.51,1016.11,15.861
2022-01-31 01:15:00,3.82,228.39,4.26,229.7,4.56,230.67,-1.48,1016.03,13.318
2022-01-31 01:30:00,3.8,227.11,4.25,228.45,4.57,229.43,-1.44,1015.95,12.208
2022-01-31 01:45:00,3.76,225.9,4.22,227.27,4.55,228.26,-1.41,1015.86,10.032
2022-01-31 02:00:00,3.71,224.68,4.18,226.07,4.51,227.06,-1.37,1015.76,8.733
2022-01-31 02:15:00,3.68,223.43,4.17,224.83,4.52,225.82,-1.33,1015.65,10.164
2022-01-31 02:30:00,3.64,222.13,4.14,223.53,4.5,224.51,-1.28,1015.53,11.774
2022-01-31 02:45:00,3.63,220.88,4.14,222.28,4.5,223.25,-1.24,1015.41,13.459
2022-01-31 03:00:00,3.68,219.71,4.2,221.11,4.57,222.06,-1.19,1015.27,12.689
2022-01-31 03:15:00,3.75,218.6,4.28,219.99,4.66,220.92,-1.14,1015.12,17.461
2022-01-31 03:30:00,3.77,217.52,4.32,218.88,4.7,219.79,-1.09,1014.97,18.25
2022-01-31 03:45:00,3.89,216.43,4.44,217.76,4.82,218.65,-1.04,1014.81,15.713
2022-01-31 04:00:00,3.94,215.37,4.5,216.68,4.89,217.55,-0.98,1014.66,14.038
2022-01-31 04:15:00,4.05,214.32,4.62,215.6,5.01,216.47,-0.91,1014.51,13.169
2022-01-31 04:30:00,4.11,213.26,4.69,214.52,5.08,215.37,-0.83,1014.38,10.657
2022-01-31 04:45:00,4.31,212.23,4.89,213.47,5.29,214.3,-0.75,1014.25,8.327
2022-01-31 05:00:00,4.47,211.24,5.05,212.45,5.45,213.27,-0.65,1014.13,8.395
2022-01-31 05:15:00,4.73,210.28,5.34,211.47,5.77,212.28,-0.55,1014.02,18.262
2022-01-31 05:30:00,4.9,209.35,5.54,210.52,5.99,211.32,-0.44,1013.92,22.707
2022-01-31 05:45:00,4.97,208.42,5.63,209.56,6.09,210.34,-0.31,1013.84,21.594
2022-01-31 06:00:00,5.1,207.51,5.78,208.61,6.26,209.36,-0.18,1013.77,22.097
2022-01-31 06:15:00,5.24,206.65,5.93,207.7,6.42,208.43,-0.03,1013.71,28.207
2022-01-31 06:30:00,5.42,205.86,6.13,206.87,6.62,207.56,0.12,1013.67,34.039
2022-01-31 06:45:00,5.6,205.1,6.33,206.08,6.83,206.74,0.29,1013.64,38.52
2022-01-31 07:00:00,5.59,204.53,6.33,205.47,6.84,206.1,0.46,1013.61,39.255
2022-01-31 07:15:00,5.75,204.17,6.49,205.07,7.0,205.69,0.64,1013.57,45.523
2022-01-31 07:30:00,5.92,204.05,6.66,204.92,7.17,205.51,0.82,1013.53,54.738
2022-01-31 07:45:00,6.08,204.21,6.82,205.04,7.33,205.61,1.02,1013.49,51.417
2022-01-31 08:00:00,6.43,204.64,7.18,205.44,7.69,205.98,1.21,1013.44,45.784
2022-01-31 08:15:00,6.8,205.38,7.56,206.13,8.08,206.64,1.39,1013.4,44.511
2022-01-31 08:30:00,6.91,206.43,7.67,207.13,8.19,207.61,1.57,1013.35,41.111
2022-01-31 08:45:00,7.09,207.81,7.85,208.46,8.36,208.9,1.73,1013.3,48.851
2022-01-31 09:00:00,7.36,209.53,8.1,210.13,8.6,210.52,1.89,1013.25,43.194
2022-01-31 09:15:00,7.19,211.59,7.91,212.13,8.4,212.49,2.04,1013.19,36.845
2022-01-31 09:30:00,7.07,213.99,7.77,214.48,8.25,214.79,2.18,1013.13,43.562
2022-01-31 09:45:00,6.9,216.64,7.58,217.08,8.04,217.34,2.31,1013.07,50.387
2022-01-31 10:00:00,6.65,219.41,7.29,219.8,7.73,220.03,2.42,1013.01,59.267
2022-01-31 10:15:00,6.55,222.32,7.16,222.66,7.57,222.85,2.52,1012.94,65.16
2022-01-31 10:30:00,6.34,225.37,6.92,225.66,7.31,225.82,2.59,1012.87,72.342
2022-01-31 10:45:00,6.26,228.61,6.81,228.87,7.18,229.0,2.66,1012.79,70.193
2022-01-31 11:00:00,6.17,232.03,6.69,232.26,7.03,232.36,2.72,1012.7,71.191
2022-01-31 11:15:00,6.31,235.68,6.81,235.87,7.14,235.95,2.78,1012.6,62.157
2022-01-31 11:30:00,6.19,239.56,6.67,239.73,6.99,239.79,2.83,1012.48,78.206
2022-01-31 11:45:00,6.11,243.7,6.57,243.83,6.88,243.87,2.88,1012.36,65.253
2022-01-31 12:00:00,6.05,248.06,6.5,248.14,6.8,248.16,2.92,1012.23,57.08
2022-01-31 12:15:00,5.96,252.61,6.39,252.65,6.67,252.65,2.96,1012.1,72.988
2022-01-31 12:30:00,5.92,257.33,6.33,257.32,6.61,257.29,3.0,1011.96,62.648
2022-01-31 12:45:00,5.91,262.3,6.32,262.24,6.59,262.18,3.03,1011.82,40.953
2022-01-31 13:00:00,5.89,267.15,6.3,267.03,6.56,266.94,3.04,1011.71,31.969
2022-01-31 13:15:00,5.93,271.81,6.33,271.64,6.6,271.51,3.02,1011.62,14.537
2022-01-31 13:30:00,5.96,276.21,6.36,276.0,6.62,275.84,2.99,1011.56,20.931
2022-01-31 13:45:00,6.02,280.33,6.42,280.07,6.68,279.89,2.92,1011.53,45.929
2022-01-31 14:00:00,6.18,284.07,6.58,283.77,6.85,283.56,2.83,1011.53,38.45
2022-01-31 14:15:00,6.43,287.37,6.86,287.05,7.15,286.82,2.71,1011.56,18.841
2022-01-31 14:30:00,6.59,290.2,7.05,289.86,7.35,289.62,2.56,1011.61,36.134
2022-01-31 14:45:00,6.71,292.55,7.17,292.2,7.48,291.96,2.38,1011.68,44.549
2022-01-31 15:00:00,6.94,294.37,7.4,294.03,7.7,293.79,2.17,1011.78,55.223
2022-01-31 15:15:00,7.1,295.64,7.6,295.31,7.92,295.09,1.94,1011.9,59.011
2022-01-31 15:30:00,7.45,296.36,7.97,296.06,8.32,295.85,1.68,1012.05,57.756
2022-01-31 15:45:00,7.7,296.86,8.24,296.59,8.6,296.4,1.42,1012.2,50.779
2022-01-31 16:00:00,7.74,297.06,8.29,296.83,8.65,296.66,1.17,1012.34,54.976
2022-01-31 16:15:00,7.84,296.97,8.42,296.77,8.8,296.62,0.92,1012.49,78.963
2022-01-31 16:30:00,8.08,296.57,8.68,296.41,9.08,296.29,0.69,1012.64,116.027
2022-01-31 16:45:00,8.24,295.88,8.87,295.77,9.29,295.69,0.48,1012.78,110.409
2022-01-31 17:00:00,8.38,294.94,9.04,294.88,9.48,294.83,0.28,1012.92,105.393
2022-01-31 17:15:00,8.17,293.74,8.82,293.74,9.26,293.73,0.1,1013.06,103.829
2022-01-31 17:30:00,7.88,292.3,8.52,292.37,8.95,292.41,-0.06,1013.2,104.903
2022-01-31 17:45:00,7.69,290.68,8.32,290.81,8.75,290.9,-0.21,1013.33,98.564
2022-01-31 18:00:00,7.38,288.88,8.0,289.09,8.43,289.23,-0.34,1013.45,102.442
2022-01-31 18:15:00,7.27,286.95,7.88,287.24,8.29,287.44,-0.45,1013.57,96.209
2022-01-31 18:30:00,6.91,284.92,7.51,285.3,7.92,285.55,-0.55,1013.68,108.746
2022-01-31 18:45:00,6.63,282.93,7.23,283.4,7.63,283.71,-0.64,1013.79,113.501
2022-01-31 19:00:00,6.59,281.08,7.18,281.64,7.58,282.0,-0.72,1013.89,106.273
2022-01-31 19:15:00,6.49,279.4,7.07,280.03,7.47,280.45,-0.8,1013.98,101.91
2022-01-31 19:30:00,6.36,277.92,6.94,278.61,7.33,279.06,-0.86,1014.05,100.794
2022-01-31 19:45:00,6.33,276.64,6.91,277.38,7.3,277.86,-0.92,1014.12,101.976
2022-01-31 20:00:00,6.27,275.6,6.86,276.37,7.26,276.88,-0.96,1014.18,82.098
2022-01-31 20:15:00,6.32,274.79,6.91,275.59,7.3,276.11,-1.01,1014.23,64.427
2022-01-31 20:30:00,6.22,274.23,6.82,275.03,7.22,275.56,-1.04,1014.27,56.199
2022-01-31 20:45:00,6.34,273.91,6.93,274.72,7.34,275.25,-1.08,1014.31,53.429
2022-01-31 21:00:00,6.3,273.85,6.91,274.65,7.32,275.17,-1.11,1014.34,56.341
2022-01-31 21:15:00,6.37,274.02,6.99,274.81,7.41,275.32,-1.13,1014.37,54.796
2022-01-31 21:30:00,6.78,274.4,7.41,275.17,7.85,275.66,-1.15,1014.39,48.589
2022-01-31 21:45:00,6.87,274.92,7.52,275.67,7.97,276.14,-1.18,1014.41,51.923
2022-01-31 22:00:00,6.87,275.56,7.53,276.3,7.98,276.77,-1.2,1014.44,46.334
2022-01-31 22:15:00,6.91,276.33,7.58,277.06,8.04,277.52,-1.22,1014.47,50.883
2022-01-31 22:30:00,6.98,277.23,7.67,277.95,8.13,278.4,-1.25,1014.52,55.686
2022-01-31 22:45:00,7.04,278.23,7.73,278.94,8.2,279.38,-1.27,1014.57,65.383
2022-01-31 23:00:00,7.16,279.36,7.86,280.05,8.33,280.48,-1.29,1014.62,74.478
2022-01-31 23:15:00,7.35,280.63,8.05,281.29,8.52,281.71,-1.31,1014.67,82.773
2022-01-31 23:30:00,7.62,282.04,8.33,282.68,8.8,283.08,-1.33,1014.73,63.667
2022-01-31 23:45:00,7.76,283.6,8.47,284.21,8.94,284.59,-1.34,1014.8,68.166
2022-02-01 00:00:00,6.99,278.53,7.63,279.4,8.06,279.95,-1.22,1015.19,78.718
2022-02-01 00:15:00,6.98,280.61,7.62,281.45,8.04,281.99,-1.23,1015.23,66.925
2022-02-01 00:30:00,6.95,282.91,7.59,283.72,8.01,284.24,-1.24,1015.29,74.502
2022-02-01 00:45:00,6.93,285.33,7.56,286.1,7.99,286.59,-1.25,1015.35,85.459
2022-02-01 01:00:00,6.96,287.83,7.59,288.55,8.02,289.0,-1.27,1015.41,92.594
2022-02-01 01:15:00,7.1,290.36,7.74,291.02,8.16,291.44,-1.28,1015.47,86.622
2022-02-01 01:30:00,7.51,292.9,8.15,293.51,8.58,293.89,-1.3,1015.54,79.093
2022-02-01 01:45:00,7.82,295.42,8.47,295.97,8.9,296.31,-1.32,1015.61,94.382
2022-02-01 02:00:00,8.13,297.9,8.78,298.38,9.21,298.68,-1.34,1015.68,102.967
2022-02-01 02:15:00,8.43,300.3,9.08,300.72,9.51,300.98,-1.37,1015.76,101.916
2022-02-01 02:30:00,8.65,302.62,9.29,302.98,9.72,303.2,-1.4,1015.84,76.712
2022-02-01 02:45:00,9.12,304.8,9.76,305.11,10.19,305.29,-1.44,1015.93,92.756
2022-02-01 03:00:00,9.4,306.82,10.04,307.08,10.47,307.23,-1.47,1016.02,112.73
2022-02-01 03:15:00,9.59,308.67,10.22,308.89,10.65,309.02,-1.52,1016.12,123.416
2022-02-01 03:30:00,9.67,310.35,10.3,310.55,10.72,310.66,-1.56,1016.22,122.595
2022-02-01 03:45:00,9.83,311.92,10.45,312.09,10.87,312.19,-1.61,1016.33,125.338
2022-02-01 04:00:00,9.88,313.35,10.5,313.51,10.91,313.6,-1.66,1016.45,121.97
2022-02-01 04:15:00,10.08,314.66,10.68,314.81,11.09,314.89,-1.71,1016.57,119.228
2022-02-01 04:30:00,10.15,315.86,10.75,316.0,11.15,316.07,-1.75,1016.71,118.244
2022-02-01 04:45:00,10.18,316.97,10.77,317.1,11.17,317.17,-1.8,1016.85,117.973
2022-02-01 05:00:00,10.13,317.98,10.72,318.1,11.11,318.16,-1.83,1017.0,120.632
2022-02-01 05:15:00,10.23,318.89,10.8,319.0,11.19,319.06,-1.86,1017.15,119.266
2022-02-01 05:30:00,10.27,319.7,10.83,319.81,11.21,319.87,-1.89,1017.32,118.964
2022-02-01 05:45:00,10.22,320.45,10.78,320.56,11.15,320.61,-1.91,1017.48,121.465
2022-02-01 06:00:00,10.14,321.15,10.69,321.25,11.05,321.31,-1.93,1017.66,116.981
2022-02-01 06:15:00,10.16,321.79,10.7,321.89,11.05,321.94,-1.93,1017.84,119.993
2022-02-01 06:30:00,10.01,322.38,10.54,322.47,10.89,322.52,-1.94,1018.02,114.663
2022-02-01 06:45:00,9.99,322.92,10.52,323.02,10.88,323.07,-1.94,1018.21,115.584
2022-02-01 07:00:00,9.95,323.39,10.48,323.48,10.83,323.54,-1.94,1018.39,106.114
2022-02-01 07:15:00,9.94,323.78,10.47,323.88,10.82,323.93,-1.94,1018.57,115.033
2022-02-01 07:30:00,9.84,324.11,10.36,324.22,10.71,324.28,-1.95,1018.74,116.014
2022-02-01 07:45:00,9.8,324.4,10.32,324.52,10.67,324.59,-1.95,1018.91,111.148
2022-02-01 08:00:00,9.83,324.65,10.34,324.77,10.68,324.84,-1.96,1019.07,111.491
2022-02-01 08:15:00,9.91,324.86,10.41,324.99,10.76,325.07,-1.96,1019.23,114.443
2022-02-01 08:30:00,9.99,325.05,10.49,325.19,10.83,325.27,-1.96,1019.39,110.144
2022-02-01 08:45:00,10.08,325.22,10.58,325.36,10.91,325.44,-1.96,1019.54,118.381
2022-02-01 09:00:00,10.12,325.38,10.62,325.52,10.96,325.6,-1.95,1019.68,122.353
2022-02-01 09:15:00,10.21,325.53,10.71,325.67,11.04,325.75,-1.94,1019.81,118.187
2022-02-01 09:30:00,10.28,325.68,10.77,325.81,11.1,325.89,-1.91,1019.94,120.619
2022-02-01 09:45:00,10.3,325.88,10.79,326.0,11.12,326.07,-1.87,1020.06,119.365
2022-02-01 10:00:00,10.3,326.02,10.79,326.12,11.12,326.19,-1.83,1020.17,122.955
2022-02-01 10:15:00,10.29,326.1,10.78,326.19,11.1,326.24,-1.79,1020.26,123.344
2022-02-01 10:30:00,10.27,326.12,10.75,326.19,11.07,326.24,-1.75,1020.34,124.979
2022-02-01 10:45:00,10.28,326.11,10.76,326.17,11.07,326.21,-1.71,1020.4,127.097
2022-02-01 11:00:00,10.34,326.08,10.81,326.12,11.12,326.15,-1.68,1020.45,124.821
2022-02-01 11:15:00,10.28,326.0,10.76,326.04,11.07,326.05,-1.64,1020.48,125.67
2022-02-01 11:30:00,10.24,325.9,10.71,325.92,11.03,325.93,-1.61,1020.49,124.326
2022-02-01 11:45:00,10.2,325.75,10.67,325.76,10.98,325.77,-1.59,1020.48,120.142
2022-02-01 12:00:00,10.18,325.58,10.64,325.58,10.95,325.58,-1.57,1020.47,116.408
2022-02-01 12:15:00,10.1,325.38,10.56,325.38,10.86,325.37,-1.57,1020.45,116.425
2022-02-01 12:30:00,10.03,325.15,10.48,325.14,10.78,325.13,-1.57,1020.41,120.437
2022-02-01 12:45:00,9.98,325.0,10.43,324.98,10.73,324.97,-1.57,1020.38,114.949
2022-02-01 13:00:00,10.05,324.85,10.49,324.83,10.78,324.82,-1.58,1020.35,115.675
2022-02-01 13:15:00,9.81,324.7,10.25,324.69,10.54,324.69,-1.6,1020.34,107.681
2022-02-01 13:30:00,9.77,324.53,10.2,324.55,10.49,324.56,-1.62,1020.33,96.651
2022-02-01 13:45:00,9.56,324.34,9.99,324.4,10.27,324.43,-1.65,1020.34,87.945
2022-02-01 14:00:00,9.48,324.13,9.91,324.23,10.19,324.29,-1.68,1020.35,77.717
2022-02-01 14:15:00,9.4,323.91,9.83,324.05,10.11,324.15,-1.71,1020.37,69.947
2022-02-01 14:30:00,9.39,323.68,9.82,323.87,10.1,324.0,-1.75,1020.4,69.414
2022-02-01 14:45:00,9.34,323.44,9.77,323.68,10.06,323.84,-1.79,1020.43,70.259
2022-02-01 15:00:00,9.31,323.19,9.74,323.48,10.03,323.67,-1.83,1020.47,61.276
2022-02-01 15:15:00,9.25,322.95,9.68,323.27,9.97,323.48,-1.87,1020.52,62.053
2022-02-01 15:30:00,9.19,322.73,9.63,323.07,9.92,323.3,-1.92,1020.57,61.13
2022-02-01 15:45:00,9.12,322.59,9.56,322.95,9.85,323.18,-1.95,1020.63,75.647
2022-02-01 16:00:00,9.03,322.35,9.47,322.72,9.76,322.96,-1.98,1020.69,90.6
2022-02-01 16:15:00,8.96,322.02,9.4,322.41,9.69,322.67,-2.01,1020.76,100.64
2022-02-01 16:30:00,8.83,321.63,9.28,322.05,9.57,322.31,-2.03,1020.83,105.882
2022-02-01 16:45:00,8.66,321.2,9.11,321.63,9.41,321.92,-2.05,1020.9,110.873
2022-02-01 17:00:00,8.54,320.71,8.99,321.17,9.29,321.47,-2.07,1020.98,104.732
2022-02-01 17:15:00,8.38,320.19,8.83,320.66,9.13,320.97,-2.09,1021.06,104.821
2022-02-01 17:30:00,8.25,319.62,8.7,320.12,9.0,320.44,-2.11,1021.15,98.868
2022-02-01 17:45:00,8.2,319.04,8.65,319.55,8.95,319.89,-2.13,1021.25,99.728
2022-02-01 18:00:00,8.14,318.44,8.59,318.98,8.88,319.33,-2.15,1021.34,98.978
2022-02-01 18:15:00,8.07,317.84,8.51,318.4,8.81,318.76,-2.17,1021.44,97.576
2022-02-01 18:30:00,7.97,317.21,8.42,317.8,8.71,318.19,-2.2,1021.54,89.509
2022-02-01 18:45:00,7.89,316.77,8.34,317.38,8.63,317.77,-2.22,1021.64,88.061
2022-02-01 19:00:00,7.71,316.4,8.15,316.99,8.45,317.38,-2.24,1021.73,81.942
2022-02-01 19:15:00,7.63,316.09,8.07,316.65,8.37,317.01,-2.26,1021.82,80.11
2022-02-01 19:30:00,7.58,315.81,8.02,316.33,8.31,316.66,-2.27,1021.9,76.617
2022-02-01 19:45:00,7.5,315.59,7.94,316.06,8.24,316.36,-2.29,1021.98,76.228
2022-02-01 20:00:00,7.36,315.42,7.81,315.84,8.11,316.11,-2.3,1022.05,81.147
2022-02-01 20:15:00,7.32,315.28,7.77,315.67,8.06,315.92,-2.31,1022.11,80.006
2022-02-01 20:30:00,7.2,315.18,7.65,315.55,7.94,315.78,-2.33,1022.16,71.075
2022-02-01 20:45:00,7.17,315.09,7.61,315.45,7.91,315.68,-2.34,1022.21,68.858
2022-02-01 21:00:00,7.06,314.99,7.5,315.35,7.79,315.59,-2.35,1022.25,70.213
2022-02-01 21:15:00,7.0,314.88,7.44,315.26,7.73,315.5,-2.36,1022.28,61.322
2022-02-01 21:30:00,6.95,314.75,7.39,315.16,7.68,315.41,-2.37,1022.31,61.794
2022-02-01 21:45:00,6.81,314.7,7.25,315.14,7.54,315.42,-2.39,1022.34,71.275
2022-02-01 22:00:00,6.7,314.71,7.13,315.19,7.42,315.5,-2.4,1022.36,74.271
2022-02-01 22:15:00,6.58,314.77,7.01,315.29,7.3,315.63,-2.42,1022.37,69.762
2022-02-01 22:30:00,6.54,314.86,6.97,315.43,7.26,315.79,-2.43,1022.38,64.532
2022-02-01 22:45:00,6.51,314.98,6.94,315.58,7.22,315.97,-2.45,1022.39,64.156
2022-02-01 23:00:00,6.46,315.14,6.88,315.78,7.16,316.19,-2.47,1022.39,57.328
2022-02-01 23:15:00,6.42,315.35,6.83,316.02,7.11,316.45,-2.48,1022.39,47.695
2022-02-01 23:30:00,6.4,315.61,6.81,316.3,7.08,316.74,-2.5,1022.38,52.209
2022-02-01 23:45:00,6.35,315.92,6.75,316.62,7.03,317.08,-2.51,1022.37,49.023
2022-02-02 00:00:00,6.21,321.87,6.58,322.66,6.83,323.18,-2.64,1022.44,44.875
2022-02-02 00:15:00,6.09,321.36,6.46,322.19,6.7,322.74,-2.66,1022.43,39.398
2022-02-02 00:30:00,6.02,320.76,6.39,321.63,6.63,322.21,-2.68,1022.41,38.454
2022-02-02 00:45:00,5.95,320.13,6.32,321.04,6.56,321.63,-2.7,1022.4,34.015
2022-02-02 01:00:00,5.87,319.42,6.23,320.37,6.47,320.98,-2.72,1022.39,24.67
2022-02-02 01:15:00,5.76,318.64,6.11,319.62,6.35,320.25,-2.73,1022.38,23.048
2022-02-02 01:30:00,5.7,317.77,6.05,318.78,6.29,319.44,-2.75,1022.36,21.804
2022-02-02 01:45:00,5.61,316.85,5.97,317.89,6.2,318.56,-2.77,1022.34,19.558
2022-02-02 02:00:00,5.56,315.85,5.91,316.93,6.15,317.62,-2.79,1022.31,16.386
2022-02-02 02:15:00,5.55,314.78,5.9,315.89,6.14,316.61,-2.82,1022.29,17.855
